id,region,year,manufacturer,model,odometer,title_status,transmission,VIN,state,lat,long
7314432837,spokane / coeur d'alene,2012.0,ford,f-150,99872.0,clean,automatic,,id,47.664705,-117.310362
7313365612,spokane / coeur d'alene,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,id,47.714927,-116.790784
7316817410,twin falls,2012.0,ford,f-150,144817.0,clean,automatic,1FTFW1ET0CKD74229,id,42.551296,-114.465026
7313776701,twin falls,2012.0,ford,f-150,119866.0,clean,automatic,1FTFW1ET2CFA62714,id,42.551296,-114.465026
7316660522,chicago,2012.0,ford,f-150,170000.0,clean,automatic,,il,41.5509,-90.4942
7316362168,chicago,2012.0,ford,f-150,106279.0,clean,automatic,,il,41.52423,-88.098659
7316166158,chicago,2012.0,ford,f-150,199829.0,clean,automatic,1FTFW1ET7CFB40887,il,42.337616,-88.04408
7314878637,chicago,2012.0,ford,f-150,86064.0,clean,automatic,1FTFW1ET1CFB97649,il,42.364188,-87.864796
7312994741,"quad cities, IA/IL",2012.0,ford,f-150 fx4,51226.0,clean,automatic,,il,41.5004,-90.5453
7309242695,"quad cities, IA/IL",2012.0,ford,f-150,170000.0,clean,automatic,,il,41.5509,-90.4942
7316166160,rockford,2012.0,ford,f-150,199829.0,clean,automatic,1FTFW1ET7CFB40887,il,42.337616,-88.04408
7310937596,rockford,2012.0,ford,f-150,171074.0,clean,automatic,1FTFX1ET3CFB51995,il,42.224548,-89.028197
7308208440,rockford,2012.0,ford,f-150,111796.0,clean,automatic,1FTFW1EF4CFB59925,il,42.337616,-88.04408
7314433317,springfield,2012.0,ford,f-150,107056.0,clean,automatic,,il,39.7622,-89.6275
7316257070,"st louis, MO",2012.0,ford,f-150,80198.0,clean,automatic,1FTFW1ET0CFA22034,il,38.802769,-90.75457
7316006111,"st louis, MO",2012.0,ford,f-150,156601.0,clean,automatic,1FTMF1CM6CKD50195,il,38.58503,-89.98485
7313904751,"st louis, MO",2012.0,ford,f-150,156601.0,clean,automatic,1FTMF1CM6CKD50195,il,38.58503,-89.98485
7312858823,"st louis, MO",2012.0,ford,f-150,80198.0,clean,automatic,1FTFW1ET0CFA22034,il,38.802769,-90.75457
7310338998,"st louis, MO",2012.0,ford,f-150 lariat,187540.0,clean,automatic,1FTFW1ET1CFC20461,il,38.965409,-90.959179
7313314700,indianapolis,2012.0,ford,f-150,122675.0,clean,automatic,1FTFW1ET3CFA43203,in,40.283443,-86.020918
7310966594,indianapolis,2012.0,ford,f-150 super cab,78641.0,clean,automatic,1FTEX1EM1CKD32573,in,39.78347,-85.806306
7303376240,indianapolis,2012.0,ford,f-150 super cab,78641.0,clean,automatic,1FTEX1EM1CKD32573,in,39.78347,-85.806306
7315279900,lafayette / west lafayette,2012.0,ford,f-150,290000.0,clean,automatic,,in,40.5217,-87.2526
7316227899,des moines,2012.0,ford,f-150,205161.0,clean,automatic,1FTFW1ET5CFA74680,ia,41.600223,-93.570059
7314726575,des moines,2012.0,ford,f-150,95000.0,clean,automatic,,ia,41.614185,-94.027591
7314274294,des moines,2012.0,ford,f-150,167516.0,clean,automatic,1FTFW1ET2CKD45864,ia,41.636659,-93.619935
7313994223,des moines,2012.0,ford,f-150 xl,127860.0,clean,automatic,1FTFW1ET5CFA42909,ia,41.722392,-93.600927
7309134108,des moines,2012.0,ford,f-150 xl,127860.0,clean,automatic,1FTFW1ET5CFA42909,ia,41.722392,-93.600927
7306854775,des moines,2012.0,ford,f-150 lariat *fr $499 down guaranteed finance 4wd,,clean,automatic,1FTFW1EF0CFC97655,ia,41.559937,-93.596556
7306180052,des moines,2012.0,ford,f-150,171229.0,clean,automatic,1FTFW1ET7CFA86457,ia,41.600976,-93.58129
7304108770,des moines,2012.0,ford,f-150,167516.0,clean,automatic,1FTFW1ET2CKD45864,ia,41.636659,-93.619935
7303306717,des moines,2012.0,ford,f-150,103275.0,clean,automatic,1FTFW1EFXCKD54547,ia,41.600223,-93.69852
7302947301,des moines,2012.0,ford,f-150,202544.0,clean,automatic,1FTFW1ET8CFA41169,ia,41.600223,-93.69852
7311870375,omaha / council bluffs,2012.0,ford,f-150,217000.0,clean,automatic,1FTFW1EF5CFB65586,ia,41.42098,-96.49911
7306864008,southeast IA,2012.0,ford,f-150 lariat *fr $499 down guaranteed finance 4wd,,clean,automatic,1FTFW1EF0CFC97655,ia,41.559937,-93.596556
7316401513,waterloo / cedar falls,2012.0,ford,f-150 xlt,137400.0,clean,automatic,1FTNF1ET6CKD52103,ia,42.492521,-92.321064
7307888711,waterloo / cedar falls,2012.0,ford,f-150,77796.0,clean,automatic,,ia,42.509902,-92.421187
7316658840,"kansas city, MO",2012.0,ford,f-150,153942.0,clean,automatic,1FTFW1EF0CKE00001,ks,39.783173,-93.553832
7315390704,"kansas city, MO",2012.0,ford,f-150,175207.0,clean,automatic,1FTFW1EF5CKD52883,ks,39.029278,-94.692924
7308399086,wichita,2012.0,ford,f-150,101512.0,clean,automatic,1FTFW1CT1CKD47642,ks,37.679473,-97.335938
7304353739,wichita,2012.0,ford,f-150,101512.0,clean,automatic,1FTFW1CT1CKD47642,ks,37.679473,-97.335938
7302252620,wichita,2012.0,ford,f-150,150000.0,clean,automatic,,ks,35.199,-97.4841
7316741318,lexington,2012.0,ford,f-150,83397.0,clean,automatic,1FTFW1EF7CFB16793,ky,38.219687,-84.541856
7309156451,lexington,2012.0,ford,f-150,142317.0,clean,automatic,1FTFW1ETXCFA49810,ky,38.678459,-84.600891
7306595859,louisville,2012.0,ford,f-150,142317.0,clean,automatic,1FTFW1ETXCFA49810,ky,38.678459,-84.600891
7310563196,baton rouge,2012.0,ford,f-150 xl,193870.0,clean,automatic,,la,30.439912,-90.35491
7314617727,lake charles,2012.0,ford,f-150,190000.0,clean,automatic,1FTFW1ET3CKE18563,la,30.827,-93.269
7310539148,new orleans,2012.0,ford,f-150 xl,193870.0,clean,automatic,,la,30.43932,-90.354738
7313400428,maine,2012.0,ford,f-150 xl 4x4,102670.0,clean,automatic,00000000000D91670,me,43.992356,-70.050167
7310019236,maine,2012.0,ford,f-150,109291.0,clean,automatic,1FTFW1EFXCFC38080,me,42.838576,-71.10688
7314255804,boston,2012.0,ford,f-150 fx4 supercrew,104000.0,clean,automatic,,ma,42.397906,-71.106144
7306741448,cape cod / islands,2012.0,ford,f-150,173543.0,clean,automatic,1FTFW1EF6CFB75236,ma,41.664281,-70.273223
7302684614,cape cod / islands,2012.0,ford,f-150,83537.0,clean,automatic,,ma,41.690278,-70.591682
7316124123,worcester / central MA,2012.0,ford,f-150,172138.0,clean,automatic,1FTFX1ET7CFB59694,ma,42.225504,-71.762086
7313349471,worcester / central MA,2012.0,ford,f-150,149705.0,clean,automatic,1FTFW1E60CFB19776,ma,42.15444,-71.91472
7312782755,battle creek,2012.0,ford,f-150,128584.0,clean,automatic,,mi,43.1824,-84.1122
7307710320,battle creek,2012.0,ford,f-150,232433.0,clean,automatic,1FTFW1ET5CFA06458,mi,43.1824,-84.1122
7314993429,central michigan,2012.0,ford,f-150,149862.0,clean,automatic,,mi,43.1824,-84.1122
7316906940,detroit metro,2012.0,ford,f-150 xl,101189.0,salvage,automatic,1FTMF1CM9CKD65273,mi,42.197416,-83.273364
7316884086,detroit metro,2012.0,ford,f-150,139000.0,clean,automatic,1FTMF1CM8CKE37631,mi,42.44861,-83.0302
7313347996,detroit metro,2012.0,ford,f-150,139000.0,clean,automatic,1FTMF1CM8CKE37631,mi,42.44861,-83.0302
7302576637,flint,2012.0,ford,f-150,232433.0,clean,automatic,,mi,43.1824,-84.1122
7316785084,grand rapids,2012.0,ford,f-150,149862.0,clean,automatic,,mi,43.1824,-84.1122
7316138483,grand rapids,2012.0,ford,f-150 fx4 4d supercrew automatic,148755.0,clean,automatic,1FTFW1ET1CKD66527,mi,43.04587,-85.6071
7315748808,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7315064227,grand rapids,2012.0,ford,f-150,131611.0,clean,automatic,1FTFW1ET3CKD66108,mi,43.05921,-85.68897
7314004569,grand rapids,2012.0,ford,f-150,171309.0,clean,automatic,,mi,42.8016,-85.7136
7313964155,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7312754608,grand rapids,2012.0,ford,f-150,131611.0,clean,automatic,1FTFW1ET3CKD66108,mi,43.05921,-85.68897
7311580807,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7311549469,grand rapids,2012.0,ford,f-150,131611.0,clean,automatic,1FTFW1ET3CKD66108,mi,43.05921,-85.68897
7309473781,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7308697682,grand rapids,2012.0,ford,f-150,131611.0,clean,automatic,1FTFW1ET3CKD66108,mi,43.05921,-85.68897
7307844201,grand rapids,2012.0,ford,f-150,139700.0,lien,automatic,,mi,42.9737,-85.7265
7307418986,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7305776727,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7303787969,grand rapids,2012.0,ford,f-150,145809.0,clean,automatic,,mi,43.1824,-84.1122
7303322256,grand rapids,2012.0,ford,f-150,142220.0,clean,automatic,1FTFW1R61CFA64751,mi,42.914352,-85.730042
7306823776,holland,2012.0,ford,f-150,232433.0,clean,automatic,1FTFW1ET5CFA06458,mi,43.1824,-84.1122
7314810953,jackson,2012.0,ford,f-150,232433.0,clean,automatic,1FTFW1ET5CFA06458,mi,43.1824,-84.1122
7310993306,kalamazoo,2012.0,ford,f-150,232433.0,clean,automatic,1FTFW1ET5CFA06458,mi,43.1824,-84.1122
7302238776,kalamazoo,2012.0,ford,f-150,145809.0,clean,automatic,,mi,43.1824,-84.1122
7303788946,lansing,2012.0,ford,f-150,145809.0,clean,automatic,,mi,43.1824,-84.1122
7309250351,monroe,2012.0,ford,f-150,232433.0,clean,automatic,1FTFW1ET5CFA06458,mi,43.1824,-84.1122
7308248928,muskegon,2012.0,ford,f-150,232433.0,clean,automatic,1FTFW1ET5CFA06458,mi,43.1824,-84.1122
7314993872,saginaw-midland-baycity,2012.0,ford,f-150,149862.0,clean,automatic,,mi,43.1824,-84.1122
7306870583,saginaw-midland-baycity,2012.0,ford,f-150,232433.0,clean,automatic,,mi,43.1824,-84.1122
7302238720,saginaw-midland-baycity,2012.0,ford,f-150,145809.0,clean,automatic,,mi,43.1824,-84.1122
7316785011,the thumb,2012.0,ford,f-150,149862.0,clean,automatic,,mi,43.1824,-84.1122
7311495453,the thumb,2012.0,ford,f-150,232433.0,clean,automatic,,mi,43.1824,-84.1122
7315355326,bemidji,2012.0,ford,f-150 xl,220000.0,clean,automatic,,mn,47.4531,-94.8631
7312799149,duluth / superior,2012.0,ford,f-150 lariat,153006.0,clean,automatic,1FTFW1EFXCFB36195,mn,45.302165,-92.970042
7315503469,fargo / moorhead,2012.0,ford,f-150,179547.0,clean,automatic,1FTFX1ET9CFC41653,mn,46.842209,-96.769064
7313635579,fargo / moorhead,2012.0,ford,f-150,157000.0,lien,automatic,1FTFW1ET2CFB57953,mn,46.2258,-97.6626
7309535034,fargo / moorhead,2012.0,ford,f-150,184460.0,clean,automatic,1FTFW1ET0CKD43479,mn,46.842209,-96.769064
7304667669,mankato,2012.0,ford,f-150,111572.0,clean,automatic,1FTFW1ET5CKD64389,mn,43.651759,-94.452864
7316890119,minneapolis / st paul,2012.0,ford,f-150,188406.0,clean,automatic,1FTFW1ET4CFC98801,mn,45.683596,-92.964836
7315727883,minneapolis / st paul,2012.0,ford,f-150 4x4 lariet,163139.0,clean,automatic,,mn,44.920707,-93.426232
7315638408,minneapolis / st paul,2012.0,ford,f-150,92000.0,lien,automatic,,mn,45.2409,-94.0152
7304000607,rochester,2012.0,ford,f-150,107627.0,clean,automatic,,mn,44.0496,-92.4896
7304883648,jackson,2012.0,ford,f-150,180875.0,clean,automatic,,ms,32.30802,-89.992232
7302117022,bozeman,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,mt,45.407237,-122.625196
7315029821,kalispell,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7315029561,kalispell,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7313365615,kalispell,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7313071728,kalispell,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7316540818,missoula,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,mt,47.692931,-117.411632
7315029805,missoula,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7313365614,missoula,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7313071727,missoula,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,mt,47.714927,-116.790784
7305263725,missoula,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,mt,47.692931,-117.411632
7316569945,asheville,2012.0,ford,f-150,90549.0,clean,automatic,,nc,35.810648,-82.669716
7308198825,asheville,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7315256545,charlotte,2012.0,ford,f-150,40274.0,clean,automatic,1FTMF1CM1CKD12230,nc,35.20869,-80.66924
7314375976,charlotte,2012.0,ford,f-150,,clean,automatic,,nc,35.2172,-81.1252
7311690696,charlotte,2012.0,ford,f-150,172000.0,clean,automatic,,nc,35.269115,-80.806358
7311517272,charlotte,2012.0,ford,f-150,100.0,clean,automatic,1FTFX1EF3CFA54984,nc,36.12954,-79.95752
7310853089,charlotte,2012.0,ford,f-150,174844.0,clean,automatic,1FTFW1ET4CFC69086,nc,35.529642,-80.610201
7308203827,charlotte,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7310663526,eastern NC,2012.0,ford,f-150,177000.0,clean,automatic,,nc,35.5786,-77.393
7310298414,eastern NC,2012.0,ford,f-150,150555.0,clean,automatic,,nc,34.727,-77.32
7311517484,fayetteville,2012.0,ford,f-150,100.0,clean,automatic,1FTFX1EF3CFA54984,nc,36.12954,-79.95752
7313329155,greensboro,2012.0,ford,f-150,190500.0,salvage,automatic,,nc,36.1032,-79.8794
7311517143,greensboro,2012.0,ford,f-150,100.0,clean,automatic,1FTFX1EF3CFA54984,nc,36.12954,-79.95752
7308209035,greensboro,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7310410903,hickory / lenoir,2012.0,ford,f-150,227000.0,clean,automatic,,nc,35.9149,-81.5398
7308213878,hickory / lenoir,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7308218778,jacksonville,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7315558917,raleigh / durham / CH,2012.0,ford,f-150,125000.0,clean,automatic,,nc,35.4069,-78.4281
7313279707,raleigh / durham / CH,2012.0,ford,f-150,186000.0,clean,automatic,1FTNF1CF9CKD16743,nc,35.592323,-78.79448
7311517386,raleigh / durham / CH,2012.0,ford,f-150,100.0,clean,automatic,1FTFX1EF3CFA54984,nc,36.12954,-79.95752
7311285975,raleigh / durham / CH,2012.0,ford,f-150 crew 4x4 lariat,122300.0,clean,automatic,,nc,35.72116,-78.641682
7308223970,raleigh / durham / CH,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7312556731,winston-salem,2012.0,ford,f-150 xlt,177000.0,clean,automatic,,nc,36.144,-80.2376
7308229101,winston-salem,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,nc,,
7306678978,winston-salem,2012.0,ford,f-150 xlt 4x4,114000.0,clean,automatic,,nc,35.936572,-80.236597
7302610685,grand island,2012.0,ford,f-150,131528.0,clean,automatic,1FTFW1ET8CFC77644,ne,41.438366,-97.316899
7311700903,lincoln,2012.0,ford,f-150,136598.0,salvage,automatic,,ne,40.78678,-96.687927
7316342851,las vegas,2012.0,ford,f-150,124522.0,clean,automatic,,nv,36.124,-116.005
7314706354,central NJ,2012.0,ford,f-150,130662.0,clean,automatic,1FTFW1EF0CFA74886,nj,40.251,-74.7627
7307766195,central NJ,2012.0,ford,f-150,157755.0,clean,automatic,1FTFW1EF5CFA61373,nj,40.043135,-74.221945
7306050561,central NJ,2012.0,ford,f-150 xl,116185.0,clean,automatic,1FTMF1CM0CKD41380,nj,39.9999,-74.2228
7313987851,north jersey,2012.0,ford,f-150,219866.0,clean,automatic,1FTFX1EFXCKD01649,nj,40.862572,-74.096558
7317033721,south jersey,2012.0,ford,f-150,170100.0,clean,automatic,,nj,36.944935,-95.900725
7311676630,south jersey,2012.0,ford,f-150,170100.0,clean,automatic,,nj,36.944935,-95.900725
7311552036,south jersey,2012.0,ford,f-150,122920.0,clean,automatic,1FTFW1ET8CFB05520,nj,39.938023,-74.971461
7310460500,south jersey,2012.0,ford,f-150,122920.0,clean,automatic,1FTFW1ET8CFB05520,nj,39.938023,-74.971461
7309312571,south jersey,2012.0,ford,f-150,122920.0,clean,automatic,1FTFW1ET8CFB05520,nj,39.938023,-74.971461
7305224090,south jersey,2012.0,ford,f-150,170100.0,clean,automatic,,nj,36.944935,-95.900725
7315883100,albuquerque,2012.0,ford,f-150 raptor svt,61940.0,clean,automatic,1FTFW1R64CFA43604,nm,35.9872,-106.0717
7314844879,albuquerque,2012.0,ford,f-150 2wd supercab 145 xl,167371.0,clean,automatic,1FTFX1CF5CFA56979,nm,35.087258,-106.564157
7313210962,albuquerque,2012.0,ford,f-150,150500.0,clean,automatic,,nm,35.1742,-106.5599
7313131789,albuquerque,2012.0,ford,f-150,135495.0,clean,automatic,1FTFW1ET7CFA15291,nm,39.73995,-105.088307
7310909687,albuquerque,2012.0,ford,f-150 2wd supercab 145 xl,167371.0,clean,automatic,1FTFX1CF5CFA56979,nm,35.087258,-106.564157
7313310770,buffalo,2012.0,ford,f-150,129500.0,clean,automatic,1FTFW1EF9CFA73378,ny,43.002421,-77.667238
7312744718,buffalo,2012.0,ford,f-150 4x4 supercab,70496.0,clean,automatic,1FTFX1EF9CFC72640,ny,42.989612,-78.87321
7309796300,buffalo,2012.0,ford,f-150 4x4 supercab,70496.0,clean,automatic,1FTFX1EF9CFC72640,ny,42.989612,-78.87321
7305738027,buffalo,2012.0,ford,f-150 4x4 supercab,70496.0,clean,automatic,1FTFX1EF9CFC72640,ny,42.989612,-78.87321
7313310038,elmira-corning,2012.0,ford,f-150,129500.0,clean,automatic,1FTFW1EF9CFA73378,ny,43.002421,-77.667238
7311932320,long island,2012.0,ford,f-150,78832.0,clean,automatic,1FTFW1ET7CKD91822,ny,40.623019,-73.73873
7311932241,long island,2012.0,ford,f-150,88021.0,clean,automatic,1FTFW1ETXCKD90406,ny,40.623019,-73.73873
7315266678,rochester,2012.0,ford,f-150 xlt,101030.0,clean,automatic,1FTFX1EF9CFC05942,ny,43.160036,-77.593989
7313309461,rochester,2012.0,ford,f-150,129500.0,clean,automatic,1FTFW1EF9CFA73378,ny,43.002421,-77.667238
7313042145,syracuse,2012.0,ford,f-150,130000.0,clean,automatic,,ny,43.073,-76.1486
7316561268,akron / canton,2012.0,ford,f-150,140257.0,clean,automatic,1FTFW1ET8CFC52517,oh,41.124422,-81.8943
7308170008,ashtabula,2012.0,ford,f-150,150725.0,clean,automatic,1FTFX1EFXCKD03370,oh,41.8018,-81.048149
7306571574,ashtabula,2012.0,ford,f-150,126897.0,clean,automatic,1FTFW1ET9CFB19166,oh,41.8018,-81.048149
7311423401,chillicothe,2012.0,ford,f-150,195598.0,clean,automatic,1FTFW1ET9CFB53124,oh,39.337094,-82.949176
7316222603,cincinnati,2012.0,ford,f-150,142317.0,clean,automatic,1FTFW1ETXCFA49810,oh,38.678459,-84.600891
7311403803,cincinnati,2012.0,ford,f-150,,clean,automatic,,oh,39.338,-82.9895
7308401074,cincinnati,2012.0,ford,f-150,201000.0,clean,automatic,1FTPF1CT9CKD31418,oh,39.344248,-84.538508
7305087303,cincinnati,2012.0,ford,f-150,142317.0,clean,automatic,1FTFW1ETXCFA49810,oh,38.678459,-84.600891
7316561245,cleveland,2012.0,ford,f-150,140257.0,clean,automatic,1FTFW1ET8CFC52517,oh,41.124422,-81.8943
7310246644,cleveland,2012.0,ford,f-150,179700.0,clean,automatic,1FTFW1ET1CKD77334,oh,41.56995,-81.574738
7308167232,cleveland,2012.0,ford,f-150,150725.0,clean,automatic,1FTFX1EFXCKD03370,oh,41.8018,-81.048149
7304578210,cleveland,2012.0,ford,f-150,126897.0,clean,automatic,1FTFW1ET9CFB19166,oh,41.8018,-81.048149
