id,region,year,manufacturer,model,odometer,title_status,transmission,VIN,state,lat,long
7304058701,cleveland,2012.0,ford,f-150,147395.0,clean,automatic,1FTFX1EFXCKD03370,oh,41.56995,-81.574738
7316971926,columbus,2012.0,ford,f-150,135715.0,clean,automatic,1FTFW1ET8CFA93692,oh,39.79428,-82.703498
7316561287,columbus,2012.0,ford,f-150,140257.0,clean,automatic,1FTFW1ET8CFC52517,oh,41.124422,-81.8943
7314743576,columbus,2012.0,ford,f-150,150204.0,clean,automatic,1FTNF1CF0CKD54250,oh,39.942263,-82.833604
7312666457,columbus,2012.0,ford,f-150,150204.0,clean,automatic,,oh,39.942263,-82.833604
7311413649,columbus,2012.0,ford,f-150,195598.0,clean,automatic,1FTFW1ET9CFB53124,oh,39.337094,-82.949176
7311284890,columbus,2012.0,ford,f-150,150204.0,clean,automatic,,oh,39.942263,-82.833604
7309651685,columbus,2012.0,ford,f-150,150204.0,clean,automatic,,oh,39.942263,-82.833604
7304573768,columbus,2012.0,ford,f-150,147395.0,clean,automatic,1FTFX1EFXCKD03370,oh,41.56995,-81.574738
7311433166,dayton / springfield,2012.0,ford,f-150,195598.0,clean,automatic,1FTFW1ET9CFB53124,oh,39.337094,-82.949176
7309227070,sandusky,2012.0,ford,f-150,98621.0,clean,automatic,1FTFW1ET7CFA90122,oh,41.62151,-83.493576
7309301816,toledo,2012.0,ford,f-150,98621.0,clean,automatic,1FTFW1ET7CFA90122,oh,41.62151,-83.493576
7309360187,youngstown,2012.0,ford,f-150,116738.0,clean,automatic,,oh,40.9922,-80.3284
7305631700,youngstown,2012.0,ford,f-150,116738.0,clean,automatic,,oh,40.9922,-80.3284
7316778188,lawton,2012.0,ford,f-150,185832.0,clean,automatic,1FTEX1CM5CFA81231,ok,34.19709,-97.16056
7316775969,oklahoma city,2012.0,ford,f-150,185832.0,clean,automatic,1FTEX1CM5CFA81231,ok,34.19709,-97.16056
7316341516,oklahoma city,2012.0,ford,f-150,160434.0,clean,automatic,1FTFW1R6XCFC02691,ok,35.71996,-96.95391
7313133282,oklahoma city,2012.0,ford,f-150,130000.0,clean,automatic,,ok,35.722,-97.5133
7310421925,oklahoma city,2012.0,ford,f-150,175518.0,clean,automatic,1FTFW1ET4CFA12767,ok,35.71996,-96.95391
7316703996,stillwater,2012.0,ford,f-150,160434.0,clean,automatic,1FTFW1R6XCFC02691,ok,35.71996,-96.95391
7310500124,stillwater,2012.0,ford,f-150,175518.0,clean,automatic,1FTFW1ET4CFA12767,ok,35.71996,-96.95391
7316778114,texoma,2012.0,ford,f-150,185832.0,clean,automatic,1FTEX1CM5CFA81231,ok,34.19709,-97.16056
7316335631,tulsa,2012.0,ford,f-150,160434.0,clean,automatic,1FTFW1R6XCFC02691,ok,35.71996,-96.95391
7315641770,tulsa,2012.0,ford,f-150,109000.0,clean,automatic,,ok,36.105608,-95.815424
7310426441,tulsa,2012.0,ford,f-150,175518.0,clean,automatic,1FTFW1ET4CFA12767,ok,35.71996,-96.95391
7310141644,tulsa,2012.0,ford,f-150,126907.0,clean,automatic,1FTFW1ETXCKD53193,ok,36.062162,-95.797464
7302252616,tulsa,2012.0,ford,f-150,150000.0,clean,automatic,,ok,35.199,-97.4841
7315333795,bend,2012.0,ford,f-150,110128.0,clean,automatic,1FTFW1ET2CKD48456,or,45.509778,-122.967379
7314319175,bend,2012.0,ford,f-150,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7313410669,bend,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7311823044,bend,2012.0,ford,f-150,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7310378711,bend,2012.0,ford,f-150,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7308258618,bend,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7315849095,corvallis/albany,2012.0,ford,f-150,108195.0,clean,automatic,1FTFW1ET2CFB03987,or,44.572566,-123.258594
7311453241,corvallis/albany,2012.0,ford,f-150,109251.0,clean,automatic,1FTFW1ET6CFA31692,or,44.572566,-123.258594
7306652676,corvallis/albany,2012.0,ford,f-150,108410.0,clean,automatic,1FTEW1CM3CFC36412,or,45.509778,-122.967379
7303845192,corvallis/albany,2012.0,ford,f-150,110128.0,clean,automatic,1FTFW1ET2CKD48456,or,45.509778,-122.967379
7316709569,east oregon,2012.0,ford,f-150,110128.0,clean,automatic,1FTFW1ET2CKD48456,or,45.509778,-122.967379
7315777554,east oregon,2012.0,ford,f-150,155386.0,clean,automatic,1FTFW1EF8CKE10727,or,45.509778,-122.967379
7304478674,east oregon,2012.0,ford,f-150,125047.0,clean,automatic,1FTFW1EF9CFB48550,or,45.48814,-122.579537
7303098854,east oregon,2012.0,ford,f-150,108410.0,clean,automatic,1FTEW1CM3CFC36412,or,45.509778,-122.967379
7312296324,eugene,2012.0,ford,f-150,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7310378852,eugene,2012.0,ford,f-150,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7308324878,medford-ashland,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7304363140,medford-ashland,2012.0,ford,f-150,108410.0,clean,automatic,1FTEW1CM3CFC36412,or,45.509778,-122.967379
7304460126,oregon coast,2012.0,ford,f-150,125047.0,clean,automatic,1FTFW1EF9CFB48550,or,45.48814,-122.579537
7317056412,portland,2012.0,ford,f-150 fx4,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7317048904,portland,2012.0,ford,f-150 svt raptor,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7317028593,portland,2012.0,ford,f-150,143000.0,clean,automatic,1FTFW1ET8CKE37027,or,45.546985,-122.387375
7316752369,portland,2012.0,ford,f-150,78937.0,clean,automatic,1FTFW1ET5CFC36520,or,45.4094,-122.8014
7316709833,portland,2012.0,ford,f-150,108410.0,clean,automatic,1FTEW1CM3CFC36412,or,45.509778,-122.967379
7316539397,portland,2012.0,ford,f-150,89548.0,clean,automatic,1FTFW1R68CFA38051,or,45.379929,-122.583757
7316502172,portland,2012.0,ford,f-150 fx4,148484.0,clean,automatic,1FTFW1EF1CKE12447,or,45.510365,-122.577942
7316314323,portland,2012.0,ford,f-150 fx4,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7316244404,portland,2012.0,ford,f-150 lariat,101898.0,clean,automatic,1FTFW1ET0CFB18634,or,45.518765,-122.997197
7316270037,salem,2012.0,ford,f-150,98312.0,clean,automatic,1FTFW1EF4CFB65806,or,44.973187,-123.018138
7315594993,salem,2012.0,ford,f-150 xlt,,clean,automatic,1FTFW1ETXCFB43766,or,44.949603,-122.995477
7315111298,salem,2012.0,ford,f-150 xlt,45853.0,clean,automatic,1FTFX1EF8CFA90962,or,44.819991,-122.799701
7314659056,salem,2012.0,ford,f-150 platinum,100772.0,clean,automatic,1FTFW1ET2CFB18330,or,44.943966,-122.991841
7314632483,salem,2012.0,ford,f-150,159177.0,clean,automatic,1FTFW1ETXCFB43766,or,44.949603,-122.995477
7313911392,salem,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7312170777,salem,2012.0,ford,f-150,159177.0,clean,automatic,1FTFW1ETXCFB43766,or,44.949603,-122.995477
7311913992,salem,2012.0,ford,f-150,45853.0,clean,automatic,1FTFX1EF8CFA90962,or,44.819991,-122.799701
7311171451,salem,2012.0,ford,f-150,159177.0,clean,automatic,1FTFW1ETXCFB43766,or,44.949603,-122.995477
7311139197,salem,2012.0,ford,f-150 platinum,100772.0,clean,automatic,1FTFW1ET2CFB18330,or,44.943966,-122.991841
7310421772,salem,2012.0,ford,f-150,57174.0,clean,automatic,1FTFW1EF7CKD89823,or,44.973187,-123.018138
7309901076,salem,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,or,45.407237,-122.625196
7308069745,salem,2012.0,ford,f-150,159177.0,clean,automatic,1FTFW1ETXCFB43766,or,44.949603,-122.995477
7307527133,salem,2012.0,ford,f-150,159177.0,clean,automatic,1FTFW1ETXCFB43766,or,44.949603,-122.995477
7314723175,erie,2012.0,ford,f-150,150725.0,clean,automatic,1FTFX1EFXCKD03370,pa,41.8018,-81.048149
7309140226,erie,2012.0,ford,f-150,150725.0,clean,automatic,1FTFX1EFXCKD03370,pa,41.8018,-81.048149
7305537053,erie,2012.0,ford,f-150,126897.0,clean,automatic,1FTFW1ET9CFB19166,pa,41.8018,-81.048149
7303050370,erie,2012.0,ford,f-150,147395.0,clean,automatic,1FTFX1EFXCKD03370,pa,41.56995,-81.574738
7302741901,lehigh valley,2012.0,ford,f-150,194000.0,clean,automatic,,pa,40.682166,-75.545003
7316672593,philadelphia,2012.0,ford,f-150,176000.0,clean,automatic,,pa,40.1547,-74.9904
7309250155,pittsburgh,2012.0,ford,f-150,116738.0,clean,automatic,,pa,40.976498,-80.28893
7305637718,pittsburgh,2012.0,ford,f-150,116738.0,clean,automatic,,pa,40.976498,-80.28893
7305568997,pittsburgh,2012.0,ford,f-150,179700.0,clean,automatic,1FTFW1ET1CKD77334,pa,41.56995,-81.574738
7303753654,poconos,2012.0,ford,f-150,146102.0,clean,automatic,1FTFW1ET9CFA96200,pa,40.13519,-74.70357
7314923707,york,2012.0,ford,f-150,190149.0,clean,automatic,1FTFW1ET9CKD65125,pa,39.99948,-76.624175
7303036986,rhode island,2012.0,ford,f-150,156686.0,clean,automatic,1FTFW1ET2CFC86646,ri,42.225504,-71.762086
7315598504,columbia,2012.0,ford,f-150 lariat 4x4,165800.0,clean,automatic,1FTFW1EF6CFA67537,sc,34.1103,-81.1966
7308234410,columbia,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,sc,,
7308240283,greenville / upstate,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,sc,,
7307261823,greenville / upstate,2012.0,ford,f-150 xlt 4x2supercrew,151191.0,,automatic,1FTFW1CF1CKD79517,sc,34.708828,-82.494924
7313783742,memphis,2012.0,ford,f-150,131119.0,clean,automatic,,tn,35.053175,-89.862635
7307385100,memphis,2012.0,ford,f-150,52977.0,clean,automatic,1FTFW1EF8CFC42323,tn,34.97774,-91.52195
7305034521,memphis,2012.0,ford,f-150,107726.0,clean,automatic,1FTFW1ET4CFC95039,tn,35.077834,-89.88533
7317044047,nashville,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,tn,35.59352,-87.05396
7315988611,nashville,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,tn,35.59352,-87.05396
7313970836,nashville,2012.0,ford,f-150,111770.0,,automatic,1FTFW1CF7CFC03905,tn,36.138022,-86.732261
7312887727,nashville,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,tn,35.59352,-87.05396
7311309045,nashville,2012.0,ford,f-150,102939.0,clean,automatic,1FTEW1CM2CF832656,tn,35.842389,-86.391532
7311159722,nashville,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,tn,35.59352,-87.05396
7310985566,nashville,2012.0,ford,f-150,111770.0,,automatic,1FTFW1CF7CFC03905,tn,36.138022,-86.732261
7316264923,austin,2012.0,ford,f-150,148000.0,salvage,automatic,1FTFX1ET1CFA04249,tx,30.232811,-97.740688
7314257635,austin,2012.0,ford,f-150 xlt automatic,89330.0,clean,automatic,1FTEW1CM4CKE31636,tx,30.08502,-97.81943
7312517783,austin,2012.0,ford,f-150,148000.0,salvage,automatic,1FTFX1ET1CFA04249,tx,30.232811,-97.740688
7313274394,corpus christi,2012.0,ford,f-150,150666.0,clean,automatic,,tx,27.703573,-97.345045
7317038614,dallas / fort worth,2012.0,ford,f-150,151000.0,clean,automatic,,tx,32.812789,-96.921117
7316770856,dallas / fort worth,2012.0,ford,f-150,185832.0,clean,automatic,1FTEX1CM5CFA81231,tx,34.19709,-97.16056
7311555412,el paso,2012.0,ford,f-150,146314.0,clean,automatic,1FTFW1ET5CFA70614,tx,31.732128,-106.36604
7311553842,el paso,2012.0,ford,f-150,117519.0,clean,automatic,1FTFW1ET2CFB04489,tx,31.732128,-106.36604
7308518904,el paso,2012.0,ford,f-150,162648.0,clean,automatic,1FTFW1ET5CKE33291,tx,31.729288,-106.361985
7315322005,galveston,2012.0,ford,f-150,59256.0,clean,automatic,1FTMF1CM8CKE37578,tx,29.164855,-95.440254
7302764607,galveston,2012.0,ford,f-150,59256.0,clean,automatic,1FTMF1CM8CKE37578,tx,29.164855,-95.440254
7316880829,houston,2012.0,ford,f-150,131342.0,clean,automatic,1FTFW1E63CFA86465,tx,29.72156,-95.524841
7315721670,houston,2012.0,ford,f-150,127072.0,clean,automatic,1FTFW1CF8CFC19739,tx,29.785657,-95.46959
7315501877,houston,2012.0,ford,f-150 xlt,100504.0,clean,automatic,,tx,29.7422,-95.4903
7315452467,houston,2012.0,ford,f-150,60055.0,clean,automatic,1FTFW1E68CFB51813,tx,29.98926,-95.49705
7315447206,houston,2012.0,ford,f-150,60055.0,clean,automatic,1FTFW1E68CFB51813,tx,29.98926,-95.49705
7315330560,houston,2012.0,ford,f-150,59256.0,clean,automatic,1FTMF1CM8CKE37578,tx,29.164855,-95.440254
7314952163,houston,2012.0,ford,f-150,120531.0,clean,automatic,,tx,29.89036,-95.392527
7313870181,mcallen / edinburg,2012.0,ford,f-150,229394.0,clean,automatic,,tx,26.178178,-98.249756
7313239138,mcallen / edinburg,2012.0,ford,f-150 platinum,63183.0,clean,automatic,1FTFW1ET8CFB34967,tx,26.201159,-98.317991
7308521503,odessa / midland,2012.0,ford,f-150,162648.0,clean,automatic,1FTFW1ET5CKE33291,tx,31.729288,-106.361985
7314398891,san antonio,2012.0,ford,f-150,104160.0,clean,automatic,1FTEW1CM7CFA41123,tx,29.53723,-98.4147
7313854893,san antonio,2012.0,ford,f-150 xlt,96884.0,clean,automatic,1FTFW1EF6CFC96767,tx,29.522695,-98.638685
7310786584,san antonio,2012.0,ford,f-150,104160.0,clean,automatic,1FTEW1CM7CFA41123,tx,29.53723,-98.4147
7310762542,san antonio,2012.0,ford,f-150,156087.0,clean,automatic,1FTFW1ET1CFC76285,tx,29.53723,-98.4147
7310762343,san antonio,2012.0,ford,f-150,156087.0,clean,automatic,1FTFW1ET1CFC76285,tx,29.53723,-98.4147
7314753223,tyler / east TX,2012.0,ford,f-150,12345.0,clean,automatic,,tx,32.28899,-95.354548
7302555494,tyler / east TX,2012.0,ford,f-150,164865.0,clean,automatic,1FTFW1CT9CKD51728,tx,32.734707,-94.942031
7314771823,waco,2012.0,ford,f-150,98630.0,clean,automatic,1FTFW1ET6CFB72245,tx,31.453771,-97.384453
7316778260,wichita falls,2012.0,ford,f-150,185832.0,clean,automatic,1FTEX1CM5CFA81231,tx,34.19709,-97.16056
7302252632,wichita falls,2012.0,ford,f-150,150000.0,clean,automatic,,tx,35.199,-97.4841
7316991454,ogden-clearfield,2012.0,ford,f-150 lariat,81463.0,clean,other,1FTFW1EF9CFC35008,ut,42.885063,-112.452574
7302150004,danville,2012.0,ford,f-150,200000.0,clean,automatic,,va,36.6596,-79.712
7315765341,norfolk / hampton roads,2012.0,ford,f-150,89665.0,clean,automatic,1FTFW1ET9CFA92146,va,36.90458,-76.1336
7314338815,norfolk / hampton roads,2012.0,ford,f-150,89665.0,clean,automatic,1FTFW1ET9CFA92146,va,36.90458,-76.1336
7305530069,norfolk / hampton roads,2012.0,ford,f-150,114139.0,clean,automatic,1FTFW1ET9CFC74848,va,36.91802,-76.20042
7308245959,southwest VA,2012.0,ford,f-150,147155.0,clean,automatic,1FTFW1ET5CFC33374,va,,
7315821001,kennewick-pasco-richland,2012.0,ford,f-150,103458.0,clean,automatic,1FTFW1ET4CKE26087,wa,45.876983,-119.293925
7314299281,kennewick-pasco-richland,2012.0,ford,f-150,155386.0,clean,automatic,1FTFW1EF8CKE10727,wa,45.509778,-122.967379
7308257311,kennewick-pasco-richland,2012.0,ford,f-150,103081.0,clean,automatic,1FTFW1ET4CFC05078,wa,46.24078,-119.12479
7307542091,kennewick-pasco-richland,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,wa,47.692931,-117.411632
7306060815,kennewick-pasco-richland,2012.0,ford,f-150 xlt supercrew 6.5-ft. bed 4wd,127727.0,,automatic,1FTFW1EF1CFC85207,wa,46.609386,-120.518686
7305723532,kennewick-pasco-richland,2012.0,ford,f-150,103458.0,clean,automatic,1FTFW1ET4CKE26087,wa,45.876983,-119.293925
7305603740,kennewick-pasco-richland,2012.0,ford,f-150,108410.0,clean,automatic,1FTEW1CM3CFC36412,wa,45.509778,-122.967379
7315315320,moses lake,2012.0,ford,f-150,103081.0,clean,automatic,1FTFW1ET4CFC05078,wa,46.24078,-119.12479
7306060876,moses lake,2012.0,ford,f-150 xlt supercrew 6.5-ft. bed 4wd,127727.0,,automatic,1FTFW1EF1CFC85207,wa,46.609386,-120.518686
7302558984,moses lake,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,wa,47.692931,-117.411632
7316942980,seattle-tacoma,2012.0,ford,f-150,82414.0,clean,automatic,1FTFW1ET2CFB88877,wa,47.196359,-122.20819
7316892013,seattle-tacoma,2012.0,ford,f-150 fx4,101010.0,clean,automatic,1FTFW1ET7CFC27432,wa,47.197897,-122.484256
7316856943,seattle-tacoma,2012.0,ford,f-150 fx4,101010.0,clean,automatic,1FTFW1ET7CFC27432,wa,47.197897,-122.484256
7316752034,seattle-tacoma,2012.0,ford,f-150,78937.0,clean,automatic,1FTFW1ET5CFC36520,wa,45.4094,-122.8014
7316432755,seattle-tacoma,2012.0,ford,f-150,173360.0,clean,automatic,1FTFW1ET4CFA30296,wa,47.157009,-122.434148
7316311201,seattle-tacoma,2012.0,ford,f-150 fx4,126968.0,clean,automatic,1FTFW1EF3CFC26711,wa,45.407237,-122.625196
7306060974,wenatchee,2012.0,ford,f-150 xlt supercrew 6.5-ft. bed 4wd,127727.0,,automatic,1FTFW1EF1CFC85207,wa,46.609386,-120.518686
7314366068,yakima,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,wa,45.407237,-122.625196
7312782614,yakima,2012.0,ford,f-150,110128.0,clean,automatic,1FTFW1ET2CKD48456,wa,45.509778,-122.967379
7312755501,yakima,2012.0,ford,f-150,193303.0,clean,automatic,1FTFW1ET6CFC37739,wa,46.580296,-120.49273
7308770292,yakima,2012.0,ford,f-150,108410.0,clean,automatic,1FTEW1CM3CFC36412,wa,45.509778,-122.967379
7308338674,yakima,2012.0,ford,f-150,103458.0,clean,automatic,1FTFW1ET4CKE26087,wa,45.876983,-119.293925
7306061013,yakima,2012.0,ford,f-150 xlt supercrew 6.5-ft. bed 4wd,127727.0,,automatic,1FTFW1EF1CFC85207,wa,46.609386,-120.518686
7304108098,yakima,2012.0,ford,f-150,211214.0,clean,automatic,1FTMF1EM7CFC82527,wa,46.580296,-120.49273
7303591497,yakima,2012.0,ford,f-150,193303.0,clean,automatic,1FTFW1ET6CFC37739,wa,46.580296,-120.49273
7311443449,charleston,2012.0,ford,f-150,195598.0,clean,automatic,1FTFW1ET9CFB53124,wv,39.33461,-82.949321
7311248521,morgantown,2012.0,ford,f-150 xlt,260000.0,clean,automatic,,wv,39.493234,-80.023279
7316427954,appleton-oshkosh-FDL,2012.0,ford,f-150,122607.0,clean,automatic,1FTFW1ETXCFB66318,wi,43.790599,-88.446483
7308198543,appleton-oshkosh-FDL,2012.0,ford,f-150,86805.0,clean,automatic,1FTFX1ET5CFA67399,wi,44.183316,-88.076488
7307939612,appleton-oshkosh-FDL,2012.0,ford,f-150,122607.0,clean,automatic,1FTFW1ETXCFB66318,wi,43.790599,-88.446483
7307151681,green bay,2012.0,ford,f-150,144558.0,clean,automatic,1FTFW1EF8CFC43200,wi,45.09216,-87.64732
7307138676,green bay,2012.0,ford,f-150,86805.0,clean,automatic,1FTFX1ET5CFA67399,wi,44.183457,-88.076076
7312294224,kenosha-racine,2012.0,ford,f-150,199829.0,clean,automatic,1FTFW1ET7CFB40887,wi,42.337616,-88.04408
7316257779,madison,2012.0,ford,f-150,123000.0,clean,automatic,1FTEW1EP7JFA90102,wi,43.670826,-89.464588
7316362139,milwaukee,2012.0,ford,f-150,106279.0,clean,automatic,,wi,41.5454,-88.1299
7314869503,milwaukee,2012.0,ford,f-150,86064.0,clean,automatic,1FTFW1ET1CFB97649,wi,42.364188,-87.864796
7313582948,milwaukee,2012.0,ford,f-150,86064.0,clean,automatic,1FTFW1ET1CFB97649,wi,42.364188,-87.864796
7311587335,milwaukee,2012.0,ford,f-150,86064.0,clean,automatic,1FTFW1ET1CFB97649,wi,42.364188,-87.864796
7309288686,milwaukee,2012.0,ford,f-150,86062.0,clean,automatic,1FTFW1ET1CFB97649,wi,42.364188,-87.864796
7307785908,milwaukee,2012.0,ford,f-150,86062.0,clean,automatic,1FTFW1ET1CFB97649,wi,42.364188,-87.864796
7316891697,northern WI,2012.0,ford,f-150,188406.0,clean,automatic,1FTFW1ET4CFC98801,wi,45.683596,-92.964836
7306683508,wausau,2012.0,ford,f-150,177674.0,clean,automatic,1FTFW1ET6CKE16497,wi,44.935677,-89.617256
